ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,TP53,EGFR,KRAS,STK11,KEAP1,BRAF,PIK3CA,ALK,ROS1,MET,ERBB2,NF1,RB1,SMARCA4,CDKN2A,PTEN
ACH-000875,0.0,1.2160357,0.0,0.13862865,0.0,0.0,1.4376856,2.4025745,0.0,0.0,0.0,0.0,0.0,0.7240088,0.39783832,0.0,0.0,0.79669654,0.0,1.4760762,1.851391,0.0,0.0,0.0,0.24292962,0.8346574,0.11000756,0.0,0.42893565,1.2738351,0.0,0.0,0.54960907,0.20589758,0.0,0.47070777,0.0,0.10871943,1.3560177,0.57047915,0.0,0.0,0.0,0.14159477,1.7741364,0.11175852,0.0,0.78739226,1.002584,0.0,1.6172013,0.0,0.0,0.008062438,0.39171147,0.6400973,0.07319537,0.23990493,0.0,0.13143614,0.4110381,0.0,0.3835817,0.0,0.7180886,0.0,0.0,0.0,0.0,0.0,0.55727696,0.0,0.0,0.0,0.0,0.0,0.8153445,0.0,0.0,0.0,0.11711651,0.0,0.8356861,0.0,0.0,0.2602386,0.0,0.0,1.5892644,0.50356585,2.297271,0.9780543,0.16650715,0.037780304,0.54297197,0.0,0.0,0.16066,0.24276325,0.42845488,0.6791704,0.0,0.32086247,1.2895784,0.13971443,0.31564105,0.0,0.0,0.0,0.0,1.0207411,1.9048773,1.7695011,1.713408,1.7523888,0.0,1.4426757,1.1337456,0.0,0.559276,0.4224502,0.0,0.3847986,0.0,0.0,0.026496613,0.29176423,0.0,1.847044,0.0,0.0,0.0,0.0,0.10655758,0.1143971,0.65246135,0.19731522,1.3594389,1.0985816,0.0,0.7576915,2.0274286,0.35282713,0.0,0.0,0.0,1.5074027,0.32634956,0.37645215,0.24295042,0.4559637,0.83076286,1.4031606,0.16713431,0.0,0.07229819,0.087068,0.3053777,0.57549524,0.0,1.2186102,0.4571211,0.0,0.48556075,0.0,0.99825484,0.562669,0.0,0.0,0.8658172,0.0,0.0045642564,0.982555,0.0,0.0,0.0,0.008485398,0.0,0.15307292,0.68918395,0.034061152,0.0,0.20390303,0.3389555,0.6547568,0.0,0.0,1.1950725,0.0,0.80319667,1.6393526,0.63930976,0.0,0.38346162,0.49976045,0.0,0.38613033,0.0,0.0,0.0,0.6127892,0.0,0.56529623,0.88739824,0.7160666,0.0,0.0,0.57690257,0.12237921,0.34907055,0.0,0.0,0.1371671,1.0513113,0.4567788,1.1702315,0.51857936,0.053547624,0.8841705,0.39571533,0.0,1.2721105,0.0,0.0,1.060277,2.087995,0.0,1.2594044,0.0,0.0,0.0,0.0,1.0647552,0.0,0.0,0.09579416,0.0,0.17979163,0.053149637,0.0,0.0,0.0,0.5123141,1.9962237,0.29027358,1.1563287,0.0,1.3494456,2.5916476,0.24017476,0.06280979,1.7199621,1.2722021,1.0701509,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
ACH-000442,0.84139025,0.0,0.0,0.24785118,0.0,0.7606122,1.2229099,0.4562506,0.0,0.37726244,0.67680806,0.0,0.0,0.79127324,0.0,0.0,0.07919071,0.30839935,0.0,1.1444135,1.4413329,0.0,0.26020047,0.76021916,0.28854203,0.0,1.2810344,0.2751954,0.0,1.2450602,0.0,0.0,0.0,0.11817178,0.0,0.029725656,0.0,0.0,1.273184,0.014528677,0.0,1.1504811,0.8796719,0.9295682,2.5814557,0.2592383,0.0,0.3595242,0.0,0.22613241,0.0,0.0,0.0,0.0,0.37656868,0.0,0.858495,0.6894255,0.0,0.47568932,0.62149066,0.0,0.0,0.0,0.0,0.0,0.0,0.21652734,0.0,0.0,0.0,0.0,0.28113672,0.0,0.3585616,0.0,0.0,0.0,0.0,0.76729536,0.0,0.5483935,0.8820864,0.0,1.1031315,0.0,0.0,0.0,0.0,0.0,1.9820466,0.55816674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133893,0.6803717,1.0623727,0.83401954,0.7246942,0.0,0.0,0.12592506,0.0,0.42168504,0.0,0.0,2.2323728,1.66688,1.8759245,1.838828,1.4367833,1.3374965,0.0,0.0,0.0,2.0613966,0.0,0.6341001,0.0,0.0,0.0,0.0,0.0,0.63222665,0.6290353,0.4284274,0.0,0.0,0.64632446,0.0,0.0,0.0,0.6591311,0.4372036,0.0,0.0,0.7028182,0.23113975,1.0870559,0.5136043,0.06310089,0.9794789,0.30956832,0.0,0.0,1.2291036,0.0,1.2678024,0.0,0.0,0.7883692,0.0,0.2857886,0.0,0.37889996,0.7848577,0.89107805,0.07419062,0.6859962,0.0,0.038813513,0.80106825,0.0,0.0,1.050127,0.0,0.15087885,1.6964002,0.0,0.0,0.0,0.73684126,0.0,0.33383888,0.0,0.16002029,0.0,0.0,0.5416649,0.40237617,0.09581538,1.0760176,0.5825434,0.5811398,0.0,0.48928875,0.0,0.0,0.76497626,0.19367662,0.099404395,0.0,1.0280492,0.2236135,0.0,0.87277406,0.0,0.8437251,0.0,0.0,0.0,0.14033172,0.0,0.0,0.0,0.0,0.0,0.52033013,0.8102737,0.019013792,0.15419544,1.3505559,0.0,1.1560215,0.0,0.40242895,1.5448418,0.1958162,0.7891086,1.7320206,1.4200405,0.0,0.4426664,0.0,0.0,0.0,0.0,0.06915799,0.0,0.87190175,0.09438758,1.061399,0.22134762,0.84994155,0.0,0.0,0.0,0.067411706,0.98338646,1.4488336,0.5585587,0.0,1.2184582,1.0974483,0.0,1.2070094,1.1580714,1.1716471,0.0,0.0,0.11134222,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
ACH-000841,0.0,0.0,0.0,0.0,0.0,0.32337543,0.8320804,2.0493298,0.0,0.0,0.0,0.0,0.20443916,0.22212724,0.7779562,0.7703407,0.011770344,0.71214646,0.0,0.57497424,0.6716089,0.0,0.0,0.0,0.42875427,0.58438605,0.0,0.0,0.8747131,0.9530077,0.0,0.0,0.73541147,0.41054037,0.0,0.45693445,0.0,0.0,0.8253462,0.59934264,0.0,0.0,0.38670567,0.84059733,1.2913359,0.0,0.0,0.0,0.7047208,0.17269795,2.444958,0.081758626,0.0,0.0,0.0,0.0,0.37250176,0.64459234,0.09193695,0.09224176,0.016814265,0.0,0.0,0.0,0.61761343,0.0,0.0,0.0,0.0,0.0,0.5915106,0.0,0.0,0.0,0.32122028,0.44650504,0.9732062,0.0,0.0,0.7776579,0.28139782,0.3014544,1.8074179,0.0,0.0,0.0,0.17869134,0.0,0.44605017,0.7925648,2.5587595,1.3204349,0.33716124,0.0,0.248647,0.0,0.0,0.0,0.22957012,0.012434877,0.067458086,0.0,0.39244497,1.455716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9407161,0.0,0.6049824,0.5594493,0.4935958,0.21950197,0.57756376,0.0,0.6653278,0.51304007,0.0,0.080515094,0.0,0.0,0.0,0.0,0.0,0.5491692,0.0,1.0494224,0.0,0.0,0.020330336,0.7432689,0.6315238,0.012158182,0.65114486,0.55381966,0.0,3.416458e-05,0.6240227,0.0,0.0,0.0,0.0,0.6798964,1.3756154,0.009608633,0.0,0.0,0.61025035,1.5872465,0.0,0.52021235,0.8877091,0.0,0.0,0.86097467,0.45421883,0.8582919,0.0,0.0,0.9110537,0.0,0.0,0.7333254,0.0,0.0,0.7298664,0.0,0.78200316,1.4065057,0.0,0.6901874,0.0,0.5213038,0.0,0.13764518,0.0,0.0,0.0,0.0,0.0,0.0,0.40198764,0.58706367,0.93800175,0.0,0.814006,1.3012049,0.10233142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0302871,1.7285395,0.0,0.0,0.0,0.6560652,1.0321203,0.0,0.0,0.56081855,0.7207685,1.3552957,1.2681154,0.0,0.0,0.8126971,0.1884198,0.2743145,0.7507926,0.058315553,0.0,0.33103532,2.7294817,0.0,1.2633427,0.0,0.0,0.0,0.0,0.7486783,0.04800177,1.6465878,0.0,0.69948214,0.0,0.0,0.0,0.43254796,0.0,0.587186,0.7412386,0.53996044,1.0059558,0.0,1.0989603,2.7155497,0.27482158,0.47074804,1.64769,1.0305214,0.9042369,0.6164682,0.10158685,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
ACH-000860,0.115128785,0.55398965,0.0,0.0,0.0,0.55013466,1.3711618,1.4692554,0.0,0.7793303,0.0,0.0,0.077183545,0.9498608,0.6016057,0.0,0.0,0.58434945,0.0,1.6175574,0.85461736,0.0,1.3727864,0.18728834,0.46962833,0.828613,0.23195457,0.0,0.302788,0.89861196,0.0,0.0,0.0,0.0,0.0,0.5141056,0.0,0.2823767,1.185846,0.30573282,0.0,0.0,0.12948795,0.1468373,1.1633525,0.0,0.0,0.0,0.0,0.0,0.5344262,0.0,0.0,0.0,0.0,0.001505589,0.64351124,0.88585365,0.0,0.5066382,0.39167657,0.41943666,0.0,0.0,0.009524061,0.0,0.0,0.0,0.0,0.0,0.39173287,0.0,0.0,0.0,0.0,0.25143823,0.7828298,0.0,0.0,0.9416633,0.0,0.83428,0.8608363,0.0,0.0,0.0,0.0,0.0,0.18710966,0.0,2.1459694,0.79559845,0.0,0.0,0.2934669,0.0,0.0,0.008405026,0.5953492,0.0,0.0,0.32356143,0.06706709,0.5395521,0.0,0.0,0.0,0.0,0.0,0.0,0.40939617,0.97057253,0.7827846,0.9685688,1.9612224,0.68364704,0.0,0.65051603,0.0,1.0579458,0.5611273,0.0,0.0,0.4256659,0.0,0.0,0.0,0.0,0.41653264,0.11290709,0.21172881,0.0,0.0,0.3355061,0.3676971,0.09206777,0.20309371,1.1418171,0.0,0.0,0.48945624,1.6035175,0.062430542,0.0,0.5608736,0.0,0.9038921,0.69966173,0.0,0.0,0.6347875,0.6528404,0.6754608,0.07756062,0.0,0.7544708,0.0,0.0,0.7121072,0.29556647,0.45463663,0.0,0.029769098,0.0,0.0,0.5527835,0.0,0.0,0.0,0.0,0.0,0.08626727,1.4298433,0.0,0.0,0.0,0.0,0.0,0.0,0.5894643,0.0,0.0,0.55896795,0.0,0.2795257,0.5749336,0.0,0.4588728,0.0,0.8776694,1.864855,0.0,0.0,0.92222506,0.5839247,0.0,0.0,0.0,0.12507966,0.0,0.43442008,0.08150986,0.0,1.536616,0.28206274,0.0,0.0,0.0,0.06081572,0.9163033,0.0,0.56206375,0.0,0.67934287,1.0239123,0.51801085,0.0,0.0,0.28270596,0.0,0.0,0.82877886,0.8013311,0.0,0.0,2.1177378,0.44253007,0.3036423,0.0,0.0,0.0,0.0,0.0,0.5640295,0.39885673,0.02375906,0.8124072,0.43637988,0.00108349,0.0,0.0,0.0,0.0,0.81767887,0.22101152,0.8318553,0.0,1.0866536,1.8458189,0.9177849,0.0,1.6171925,0.16175953,0.57672095,0.28823766,0.02380994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ACH-000744,0.0,0.0,0.0,0.77867013,0.0,0.0,0.8681807,0.7446135,0.8715872,1.3816962,0.33715186,0.0,0.0,0.2938281,0.47003907,0.30014786,0.0,0.7177255,0.0,0.95669866,1.9477495,0.0,1.307755,0.0,0.0,0.25023752,0.0,0.83655685,0.60705453,0.9495413,0.0,0.0,0.0,0.0,0.0,0.0,0.56767595,0.34370306,0.08083151,0.0,0.12989593,0.0,0.4675117,1.0986527,0.59611833,0.0,0.0,0.5626966,0.04989234,0.59835845,0.3849843,0.0,0.0,0.32419154,0.99839884,0.082898684,0.0,0.6698897,0.0,0.75388724,0.36475167,0.0,0.0,0.036213834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82373255,0.11086857,0.0,0.0,0.0,0.16701123,0.0,0.0,0.0,0.0,0.4566247,0.19008501,0.16565156,0.07245369,0.48015356,0.0,0.71918184,0.79757583,0.0,0.23578604,0.45394695,0.16158463,0.0,0.0,0.34823802,2.1298091,0.30367446,1.1677866,0.9252859,0.0,0.0,0.0,0.1632945,0.0,0.0,0.0,0.2967751,1.306991,1.4906479,0.42281458,0.090279564,0.0,1.0294291,0.0,0.0,0.0,0.091201164,0.0,0.30121392,0.0,0.0,0.0,0.0,0.0,0.6230076,0.09482644,0.3652317,0.0,0.0,0.18026201,0.68215007,1.0237883,0.0,0.69158715,0.0,0.0,0.791674,0.0,0.7241015,0.29400998,0.0,0.0,0.2915287,0.32911107,0.0,0.0,0.0,0.18543826,1.0791489,0.69961894,0.0,0.0,0.0,0.0,0.7478304,0.8189861,0.36528322,0.0,0.0,0.0,0.0,0.15833314,0.5154279,0.0,0.37401855,0.0,0.0,0.06228187,0.6333668,0.0,0.26619628,0.53020924,0.31966162,0.0,0.0,1.1796741,0.0,0.0,1.1098247,0.3192968,1.2689956,1.8462895,1.2957406,0.0,0.66416097,0.0,1.2242298,0.0,0.0,1.8834907,0.0,0.0,0.07047636,0.0,0.558757,0.0,0.0,0.0,0.4236366,0.0,0.0,0.0,0.23718451,0.3579014,0.0,0.9985251,0.0,0.0,0.21937503,1.0082626,0.44942692,0.0,0.6329687,0.0,0.2241391,0.29386836,1.1945412,0.0,1.7101136,0.0,1.6926498,0.13523637,0.0,1.4017334,0.0,0.0,0.42172962,0.0,0.0,0.0,0.0,0.0,0.08686603,0.0,0.57117474,0.0,0.0,0.0,0.10834114,1.9314961,0.31817153,0.111891374,0.0,0.7324772,0.6173229,0.0,0.0,0.9272039,0.0,0.0,0.08983953,1.2295338,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ACH-000853,0.0,0.0,0.0,1.3662276,0.0,0.0,0.8899568,0.0,0.0,1.4725695,0.31826696,0.0,0.0,2.3688543,0.0,0.0,0.3871406,0.3937641,0.0,1.5501581,1.9587554,0.0,0.3743835,1.0523589,0.0,0.4174098,1.7291025,0.0,0.0,0.31028977,0.86154854,0.0,0.0,0.0,0.0,0.45403647,1.2238778,0.99384636,2.2622492,0.0,0.0,1.5353922,0.609752,0.24201927,2.2503006,0.0,0.0,0.2252242,0.0,0.0,1.9489212,0.28596172,0.0,0.0,0.39266524,0.0,0.0,2.7574005,0.15829915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63650095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447914,0.0,0.0,1.6697234,0.0,0.56717145,0.0,0.0,0.60063434,0.48705965,0.43017468,0.55023026,0.0,0.33640853,2.2572591,1.6440611,1.0306543,0.0,0.0,0.0,0.0,0.0,0.0,1.9463472,0.9902399,0.93989205,1.0307878,1.0631794,0.0,0.054544974,0.0,0.0,0.80249417,0.0,0.0,1.2501397,1.2553047,1.2266085,1.6406553,0.29881853,0.16199334,0.0,0.0,1.3129828,1.582093,0.0,0.0,0.0,0.0,0.13407657,0.0,0.0,0.44720045,0.0,0.0,0.0,0.0,0.31448454,0.4527228,0.0,1.324386,0.6319842,0.0,0.0,0.0,0.0,0.47361043,0.93406963,0.0,0.0,0.67638487,0.45156968,0.53818,0.0,0.0,0.37380266,0.9317546,1.2777655,0.0,0.9752244,0.0,0.0,0.0,1.5849607,1.9776176,0.019859318,0.0,0.0,0.0,0.12874164,1.1736196,0.0,0.483236,1.1193414,0.0,0.0,2.0117836,0.19641666,0.0,0.0,0.0,0.0,1.6004175,0.43513355,0.03245869,0.0,0.0,0.0,1.1996187,1.1975907,0.3450267,0.0,0.0,0.57769465,1.9742193,0.17395204,0.0,1.4053932,1.2802562,0.0,0.0,0.17709208,0.0,1.0934654,0.25164756,0.0,0.72859246,0.621228,0.8322159,0.0,0.0,0.7894745,0.2476441,0.0,0.0,0.0,0.0,1.4180354,0.41647252,0.0,2.9351587,1.2877203,0.0,1.0813466,0.90054166,1.7649943,0.80806565,0.0328716,1.7443719,0.0,0.98229456,0.0,0.0,0.0,0.0,0.0,0.076767415,0.0,0.0,0.0,1.0980971,0.6774819,0.37218156,0.0,0.0,0.0,0.0,0.5553629,0.8524356,1.1731755,0.0,2.3082793,0.797049,0.11652661,1.1492372,1.2460294,0.33671394,0.0,0.0,0.58520913,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
ACH-000929,0.0,0.0,0.0,0.25670815,0.0,0.058593016,0.15128079,0.8397514,0.62560266,0.99171454,0.0,0.0,0.0,1.0916339,0.47978222,0.6021468,0.0,0.25384852,0.0,0.1340813,0.9526848,0.0,0.174574,0.0,0.0,0.0,0.0,0.0,1.137435,1.1006165,0.0,0.0,0.16809464,1.2353945,0.0,0.70422244,0.0,0.6730353,0.36446372,0.0,0.0,0.0,0.0,0.11338857,1.4117553,0.0,0.0,0.0,0.4350146,0.0,0.88138354,0.0,0.29400334,0.37691242,1.0704467,0.0,0.59330416,1.0500972,0.0,0.0,0.44196042,0.17409486,0.0,0.23391722,0.5238594,0.0,0.0,0.0,0.0,0.0,0.0,0.22212067,0.0,0.0,0.83060515,0.11441565,0.29746166,0.0,0.0,0.0,0.30363935,0.33096626,0.095956,0.0,0.0,0.9755531,0.6490563,0.0,0.13560714,1.0585444,0.6048148,0.9458605,0.0,0.80397296,0.8643895,0.37989384,0.0,0.0,1.6014161,0.9511377,0.0,0.0,0.0,0.3976385,0.0,0.0,0.0,0.0,0.0,0.0,0.0024565398,0.59069383,1.1223971,0.83611923,1.0292777,0.0,0.0,0.3933069,0.0,9.932299e-05,0.43503323,0.0,0.38232988,0.0,0.0,0.0,0.0,0.0,0.96096915,0.0,0.43947992,0.0,0.0,0.03513908,0.8215222,0.18790312,0.0,0.0,0.18633252,0.0,1.3340218,0.4004945,0.0,0.36905736,0.0,0.0,0.5834647,0.13502932,0.0,0.0,0.0,0.0,0.83950603,0.71614325,0.0,0.39792624,0.0,0.0,0.0,0.0,0.19658735,0.0,0.0,0.0,0.0,0.0,0.0,0.12873074,0.0,0.91200125,0.0,0.38207132,0.04812575,0.0,0.06336412,0.0,1.3807557,0.0,0.0,0.7780094,0.0,0.0,0.51382434,0.0,0.18727699,0.70182616,0.5460675,0.44255358,0.6844299,0.10633481,0.82109815,0.0,0.0,1.7465963,0.2895289,0.0,0.0,0.0,0.0127869295,0.0,0.42786095,0.0,0.0,1.2836446,0.32835826,0.0,0.45575753,0.0,0.0,0.0,0.0,0.7754362,0.0,0.012577056,0.48989847,0.25340486,0.5944549,0.0,0.0,0.59702927,0.0,0.5024947,0.79580724,0.0,0.33240914,0.7210617,0.0,0.7295625,0.0,0.0,0.3051701,0.0,0.39359972,0.0,0.29303503,0.70601976,0.61970466,0.0,0.0,0.0,0.5229378,0.0,0.9876241,1.2219092,0.6448274,1.1144146,0.0,1.1089805,1.8623255,0.0,0.0,1.334805,0.0,0.0,1.548721,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
ACH-000311,0.0,0.0,0.0,0.6713944,0.0,0.5818513,0.0,0.94747376,0.0,0.4246273,0.0,0.0,0.0,0.16256244,0.0,0.15210024,0.0,0.4256591,0.0,0.33721668,0.78610283,0.26435363,0.53101,0.0,0.076510966,0.0,0.0,0.2463375,0.41279897,0.27242866,0.17190233,0.13851133,0.0,0.8922062,0.6914002,0.33034793,0.34161356,0.34622878,0.6710547,0.27671057,0.0,0.0,0.6265374,0.16489318,0.49388713,0.0,0.0,0.0,0.14048621,1.2288111,1.1456544,0.07243601,0.31140557,0.6709292,0.7725776,0.0,0.122109085,0.24823843,0.0,0.29759607,0.82198197,0.4886016,0.0,0.0,0.037112873,0.2880435,0.0,0.0,0.42799288,0.0,0.0,0.0,0.33865592,0.0,0.327378,0.0,0.47918752,0.0,0.0,0.0,0.43307364,0.3519283,0.0,0.0,0.34091565,0.0,0.0,0.0,0.72522056,0.5600365,0.0,0.33337003,0.0,0.0,0.48761865,0.0,0.0,0.0,1.5642265,1.098371,0.0,0.6152455,0.0,0.3258702,0.0,0.0,0.0,0.0,0.0,0.0,0.18036902,0.879806,0.7982483,0.6695826,1.1071485,0.0,0.0,0.2721349,0.0,0.38598034,0.89940256,0.0,0.9605477,0.0,0.0,0.0,0.0,0.0,1.0020185,0.0,0.53630996,0.0,0.0,0.0,0.7335498,0.31339207,0.0,0.71727675,0.0,0.0,1.4353104,0.022399342,0.0,0.0041506933,0.0,0.0,0.7205289,0.77106756,0.0,0.0,0.0,0.0,0.60064214,0.0,0.0,0.29805088,0.0,0.0,0.0,0.0,0.0,0.29910406,0.0,0.43187112,0.56486464,0.0,0.0,0.0,0.0,0.389744,0.0,0.61429495,0.2029826,0.46246365,0.0,0.0,1.1337712,0.0,0.0,0.9615326,0.060742494,0.0,0.55345446,0.4206407,0.16266605,0.10452335,0.5883306,0.26712638,0.667185,0.25128525,1.1669674,0.0,0.5917468,1.3108208,0.0,0.0,0.0,0.6138482,0.14057848,0.10458596,0.0,0.0,0.172337,0.7706524,0.7519306,0.0,0.17441136,0.0,0.104032055,0.0584647,0.0,0.22912028,0.0,1.0070523,1.0972941,0.03765236,0.0,0.0,0.02569462,0.33768964,0.0,0.6233826,1.2820653,0.0,1.2921009,0.42759296,0.12416053,0.25148335,0.11052265,0.0,0.0,0.0,0.008850486,0.05973733,1.1225358,0.9002819,0.71308947,0.0,0.26152292,0.0,0.0,0.0,0.1521822,0.86985815,0.0,0.81779426,0.034908775,0.42208955,1.5762063,0.0,0.0,0.90929925,0.0,0.14417806,0.79134965,0.35335878,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ACH-000675,0.0,0.0,0.0,0.0,0.0,0.049774047,1.1909384,0.6338533,0.0,0.7822483,0.0,0.0,0.0,0.2486098,0.33848926,0.3828174,0.2156122,0.0,0.0,0.9148848,0.5353184,0.0,0.0,0.64415413,0.9399162,0.004923559,0.0,0.0,0.60847235,1.6699355,0.0,0.0,0.059846558,0.0,0.0,0.7795487,0.0,0.010118177,0.0,0.0,0.541633,0.0,0.7311577,0.56272095,0.6951319,0.0,0.62579864,0.15366149,0.0,0.0,0.21990202,0.12461386,0.0,0.18662383,0.0,0.0,0.11208382,1.4488356,0.0,1.1645377,0.9145863,0.0,0.0,0.49735343,0.0,0.0,0.0,0.0,0.268265,0.0,0.73446095,0.0,0.65974885,0.0,1.3793187,0.61367995,0.0,0.0,0.0,0.5638742,0.0,0.0,0.7784923,0.52659804,0.51331913,0.0,0.0,0.10496755,0.12922223,0.49086735,0.8615313,0.96188074,0.0,0.0,0.7229811,0.0,0.0,0.64608,0.07484602,0.9286778,0.0,0.0,0.4277534,0.7669049,0.0,0.40591788,0.8733552,0.0,0.0,0.0,0.0,1.0269443,1.1829207,0.56880057,1.6298501,0.0,0.27219716,0.035666686,0.0,0.0,0.8158266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4850678,0.0,0.39870214,0.11353698,0.0,0.5452043,1.4977537,0.0024619224,0.6777271,0.017427025,0.4401216,0.0,0.094354995,0.49911705,0.0,0.0,0.0,0.14606364,0.69664,0.6250231,0.0,0.0,0.0,0.5530775,0.9178353,0.0,0.0,0.0,0.0,0.0,1.1224121,0.3342554,0.19482543,0.41599306,0.0,0.0,0.0,0.0,0.2753852,0.0,0.0,0.2381597,0.0,0.26994053,0.7103041,0.0,0.1372438,0.0,0.7863256,0.0,0.5935033,0.083826505,0.057018366,0.0,0.0,0.45249766,0.36934483,0.23904957,0.3386288,0.0,0.062010933,0.0,0.68697673,0.06115246,0.0,1.1882463,0.7731626,0.0,0.110754155,0.0,0.0,0.3883488,0.48057708,0.0,0.13213211,0.1719961,0.0766318,0.0,0.4580328,0.39191583,0.0,0.20728722,0.0,0.0,0.2603564,0.35950416,0.82636166,0.99341875,0.5358785,0.0,1.1699871,0.45002836,0.30996463,0.9981036,0.37703303,0.0,1.0711569,1.9434736,0.0,0.0,0.0,0.0,0.2928901,0.0,0.4039354,0.27058342,0.0,0.0,1.2643002,0.41920573,0.94362175,0.0,0.0,0.0,0.14217925,0.22120965,0.3453292,0.5084269,0.0,1.5555514,1.4213364,0.0,0.0,0.0,0.0,0.0,0.8824674,0.0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
ACH-000496,0.0,0.0,0.0,0.0,0.19111718,0.0,0.66504985,0.0,0.22575594,0.21360926,0.4850052,0.0,0.0,1.1250354,0.0,0.0,0.0,0.5421045,0.0,1.3578221,1.5691559,0.0,1.5992395,0.56334126,0.0,0.0,1.0178777,0.9522722,0.0,0.6612142,0.0,0.0,0.25649214,0.55616015,0.21681777,0.58758014,0.9721693,0.15887852,1.1778923,0.5425537,0.0,0.0,0.11000953,0.83859485,0.8495761,0.0,0.24973755,0.59062386,0.28185493,0.0,0.40721482,0.0,0.07258698,0.22250982,0.0,0.3650864,0.6556246,1.8004292,0.0,0.07662728,0.4044814,0.0,0.026311973,0.0,0.38810632,0.0,0.0,0.0,0.0,0.0,0.4885394,0.0,0.0,0.0,0.3071042,0.10043039,0.12520687,0.0,0.0,0.0,0.0,0.34458807,0.6084667,0.0,1.034601,0.0,0.21078049,0.0,0.0,1.4997432,1.2618674,1.1363481,0.23260623,0.0,1.0706148,0.029591037,0.0,0.75717574,0.0,0.94957614,0.31869972,0.4093199,1.151024,0.06586616,0.0,0.0,0.6319458,0.0,0.1567521,0.0,0.0,1.5734788,0.71168154,1.3406025,1.5586005,0.0,0.0,0.20529373,0.0,0.0042941784,1.3953108,0.0,0.27969936,0.0,0.0,0.36182502,0.0,0.0,0.6928907,0.14331809,0.5751584,0.0,0.0,0.8284369,0.71077305,0.21765901,0.36559087,0.20266116,0.60420525,0.0,0.40463465,0.94884855,0.0,0.9814496,0.0,0.663414,0.8511073,0.33234826,0.11460669,0.0,0.0,0.687912,1.5009594,0.5083919,0.0,0.0,0.0,0.28101733,0.97632945,0.0,0.0,0.08344677,0.0,0.1579208,0.0,0.0,0.5818552,0.0,0.0,1.130653,0.0,0.63393897,0.35203576,0.0,0.0,0.0,0.0,0.0,0.82849765,0.11265946,0.0,0.0,0.5875293,0.12677646,0.7947253,0.0,0.65117335,0.44560742,0.0,0.0,1.5438814,0.46504548,0.33957657,1.7065215,0.46530655,0.0,0.0,0.5998179,0.0,0.0,0.6052504,0.0,0.6489619,0.2692283,0.28610143,0.0,0.0,0.0,0.0,0.38090372,0.0,0.14846458,0.0,0.7628838,0.0,0.5567506,1.5457342,0.09209666,1.563583,0.0,0.2601891,0.805133,0.71292824,0.096354835,1.0567846,0.43558556,0.0033602878,0.89441615,0.0,0.0,0.0,0.0,0.0,0.0,0.76532567,0.0,0.83830327,0.7360805,0.69257885,0.0,0.0,0.0,0.39961097,0.0,0.0,0.12418793,0.0,0.8114296,0.47491232,0.0,1.2356566,1.4362254,0.0,0.0,0.35284898,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
