ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,SangerModelID
ACH-000030,0.0,0.68845004,0.0,0.0,3.3880527,0.0,0.0,0.29016227,2.7727304,0.0,0.0,1.0042604,0.13586432,0.0,4.8292217,2.5884507,0.0,0.0,0.0,0.0,0.0,0.0,4.0875206,0.79798955,5.375523,1.765718,1.0402001,0.0,0.022842582,0.0,0.0,3.017541,0.9265232,0.0,0.0,0.0,2.866661,0.0,2.1390946,2.8570461,3.5783865,0.0,0.0,0.0,0.0,0.0,0.78762877,0.03707054,0.85842997,0.0,0.0,0.6839684,2.3554957,0.059097443,0.0,0.15276188,0.6200802,0.0,0.0,0.0,0.0,0.8525032,0.94037795,4.676089,0.0,0.0010547305,0.0,0.0,2.2186537,1.0719332,0.0,2.3812497,5.4500623,0.0,0.0,2.975632,0.0,2.6467564,0.0,0.0,0.37493125,2.7751997,0.29240605,2.6131818,0.5082205,0.0,0.0,0.0,0.028036876,0.0,1.8786157,0.0,0.0,1.8378035,5.2420177,3.4842358,0.4633122,0.0,0.06882037,0.19241464,2.927211,0.0,0.0,0.0,0.97423166,0.0,0.4120102,1.4218531,0.72398114,2.6989975,1.1524649,0.0,0.0,2.2885907,0.0,1.517182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670823,0.0,0.0,0.8116895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095166,2.2939215,3.0378997,0.0,0.0,0.0,1.6140512,0.0,3.725123,6.110128,1.7068201,0.0,0.0,1.8717378,0.0,0.0,0.0,0.70155984,0.0,0.0,2.9232645,2.247192,0.0,2.036525,0.0,0.0,0.0,1.1454531,1.3427398,0.10563064,3.246766,0.0,0.0,0.0,0.12616399,0.0,0.5132916,0.0,2.1808102,0.0,1.7765151,5.948328,1.3149264,0.0,0.0,0.70135176,0.0,0.0,3.384934,0.0,1.0714316,0.0,0.0,0.79491574,0.0,2.6810772,1.6180556,0.0,0.0,0.5181802,2.4111085,0.3203347,0.0,0.0,0.0,1.8531945,0.0,3.2448595,0.39826447,4.802342,0.9631194,0.0,0.0,0.009314861,6.9474525,2.7053041,0.0,0.0,1.6475542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2791724,0.0,0.98221505,0.0,0.0,0.43536562,0.0,0.0,2.5422275,0.0,0.0,0.023650888,0.020736465,1.7073642,0.0,0.0,0.0,2.9758327,0.0,0.0,0.0,0.8477505,0.0,0.0,0.0,0.0,0.0,5.2896433,4.7604003,0.018073823,0.0,0.22135553,SIDM00237
ACH-000589,0.0,0.0,1.4114096,0.0,2.8484657,0.0,0.0,0.6563049,0.0,4.5261054,0.0,0.19805251,0.0,2.2310643,1.5373583,0.0,0.0,3.6351051,0.0,0.0,0.0,0.0,0.0,1.0162874,0.0,1.920048,0.0,0.0,2.0691218,0.0,0.0,0.6091654,0.0,6.92639,0.0,2.171742,4.3080583,0.0,5.525212,5.8583255,0.03136649,0.0,1.06211,0.0,1.0631771,0.0,0.67725825,1.9531394,0.0,0.0,5.324606,1.0909472,4.5862203,7.9844327,0.0,0.690855,2.3951511,0.0,0.0,1.4480237,0.0,0.0,6.0690813,0.32710132,2.171634,0.0,0.0,0.0,0.0,2.2697358,0.2707425,0.0,0.0,0.0,0.5699142,0.0,0.0,1.1841251,0.0,0.0,0.30228966,3.753864,1.0718458,6.04587,2.899679,0.355673,0.0,0.0,0.8357307,5.2846045,4.0409846,0.0,0.0,0.0,1.72145,0.0,0.0,0.0,2.1432664,2.0196822,5.186456,1.195726,0.0,0.0,0.16103141,0.0,1.8799733,0.0,1.1540933,0.0,0.45806822,0.6925266,0.44633922,2.7504454,0.9901033,0.0,0.0,2.7832077,0.0,0.0,0.0,0.0,2.9949107,0.38191643,0.0,0.0,0.0,5.125563,0.25848746,5.4517837,1.1810712,0.0,2.5899112,0.0,0.66778904,0.0,3.3372571,1.8148355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066656,0.0137513345,0.76404625,0.0,0.0,0.0,0.0,0.0,0.9333533,0.0,0.0,0.0,3.534127,3.3539484,0.0,1.5886708,5.3482533,0.0,0.82960933,0.0,2.2581537,0.0,0.0,0.0,1.7292043,0.0,0.78450745,0.0,0.0,0.0,0.0,0.7517004,0.0,0.0,3.7831612,0.0,0.9132564,0.0,0.0,0.0,0.0,0.0,0.25599006,0.0,0.0,2.1532297,0.0,0.0,0.0,3.8940046,0.0,3.5142808,0.0,4.269154,1.1129339,0.9221574,0.0,0.0,0.0,0.0,2.6245213,0.0,0.44999528,0.61096084,0.0,0.0,1.5789875,0.43325263,2.4483633,0.0,0.0,0.6195469,0.0,0.37727383,1.2081295,0.0,2.0080783,0.0,0.0,0.0,0.29048,1.0820055,0.0,0.0,0.0,0.0,0.0,2.8263633,0.79619896,0.0,2.4118261,0.0,0.0,0.0,2.9341948,3.6289957,0.0,5.1091404,0.0,0.30218187,0.0,4.995513,0.0,0.9186925,0.0,0.0,0.0,4.8403683,0.691132,0.0,0.0,SIDM00734
ACH-000628,0.052544817,1.8650398,0.60501873,0.0,3.3461645,0.0,0.41264954,0.0,2.2732906,0.0,0.0,3.7153447,0.85748714,0.0,0.0,2.496661,0.0,3.099242,0.0,0.37284225,0.0,4.3937197,0.0,3.755805,3.384187,0.14033887,0.0,0.087678686,0.0,0.98088807,0.45930174,0.0,2.700721,3.0592968,0.0,0.0,0.0,0.0,0.0,0.0,3.5909126,0.7408155,1.4968181,1.2086755,0.0,2.6797335,0.0,3.0340192,0.0,0.0,0.0,1.5647069,5.453091,0.0,0.0,0.0,0.0,0.0,1.5151144,0.0,0.0,1.0163125,0.0,0.0,0.0,0.0,0.0,1.4626662,0.0,1.0821769,0.0,0.0,0.0,1.3740762,0.0,0.0,0.40872455,1.7101865,2.6761155,0.0,0.34382313,5.418613,0.0,3.7664297,6.137151,0.0,0.0,3.269167,0.0,0.0,0.0,4.492235,0.0,0.0,5.9156666,0.11434263,0.0,0.0,0.0,3.8237646,0.0,0.0,0.0,0.0,0.0,0.0,5.1775117,0.3720364,1.0562588,0.0,0.0,0.0,0.18599105,2.4407434,0.0,0.0,0.0,3.4197967,0.4255858,0.0,0.8042422,0.0,1.9463134,0.0,0.0,0.8883548,2.5634239,0.0,0.0,2.421138,0.87255,0.0,0.0,0.0,0.0,2.0091345,0.0,0.0,1.024224,0.0,4.4843583,4.4425125,0.72004974,0.0,0.0,0.0,4.482091,0.0,0.2642162,0.7899761,3.6390388,0.0,0.0,0.0,0.92071444,0.0,0.32694712,1.2218271,3.8579671,1.4100673,0.0,1.7854377,0.0,0.0,0.0,3.1253316,0.0,0.99256724,0.0,2.336137,0.0,0.0,4.220347,0.0,1.7370864,0.0,1.2136867,0.0,0.0,1.003244,4.100268,0.0,0.0,0.0,0.0,0.0,0.0,4.2297745,2.7540195,0.0,1.6079894,0.0,0.58746654,1.3109453,1.5393705,3.3874676,0.22534421,0.0,6.9414325,2.54419,5.9514494,0.9731014,0.0,0.49375075,0.36479503,2.411567,0.0,0.0,0.0,0.0,1.3215551,0.0,0.0,0.0,0.100421295,0.0,6.1928244,4.136711,0.0,0.0,0.0,0.0,0.94265956,0.0,4.828864,0.0,0.0,0.0,0.0,0.0,0.0,2.316187,4.366079,2.4773922,0.0,4.138554,0.0,1.8449088,2.584313,0.69024104,4.671101,0.0,0.0,0.0,2.337165,4.9258385,3.492384,0.0,0.0,1.0449326,1.7464932,2.908037,4.698804,3.2020433,0.38526624,0.0,SIDM01127
ACH-000510,0.0,4.3575826,0.0,0.0,0.0,2.8633947,0.0,2.071544,0.0,2.2195776,1.217341,0.0,0.33949384,0.0,0.0,0.0,4.637028,0.0,2.4241,1.8602332,6.8907366,0.0,0.0,1.8564333,0.0,0.0,2.3497298,0.0,0.65275824,2.1249526,0.0,0.0,0.0,0.0,4.4071536,0.8752448,0.09883354,4.130984,0.0,0.0,0.0,1.5341887,0.0,1.986523,0.0,0.0,1.3950133,0.0,0.037973482,3.081072,0.0,0.0,0.0,0.0,2.733507,1.2072594,0.0,4.4015737,0.0,2.829674,1.9711746,0.0,0.0,0.53702295,0.0,3.9011407,4.9307327,1.7641436,1.8935647,0.0,0.9723405,0.0,2.8374267,4.9604163,0.0,4.298817,0.0,0.0,0.0,0.0,0.0,0.0,3.6635895,0.0,0.0,0.30616567,0.2514598,0.0,0.0,0.3729407,0.0,0.0,0.0,3.2409678,0.0,0.0,6.6680136,0.0,0.0,0.0,0.0,0.0,6.115674,4.096125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7476443,0.32262143,0.0,1.8315853,1.0191586,4.375421,0.0,1.782211,6.4793134,0.0,0.0,0.0,0.0,2.8401976,0.0,0.0,0.0,6.9772654,0.0,0.15267582,1.6917555,0.0,4.0469785,0.0,0.0,0.0,0.0,0.0,0.40676296,0.0,0.0,2.9131315,1.3438021,3.2763839,0.0,0.0,0.0,1.9123058,2.5060775,0.0,0.0,0.0,0.36902073,0.0,0.0,0.6042501,0.0,0.0,0.0,0.0,0.0,5.2284527,0.19507113,2.0425966,0.0,0.5286105,0.0,0.0,0.0,0.8486115,6.210304,0.0,1.6769652,0.0,0.8457809,0.0,0.95468783,0.0,0.0,0.0,0.0,2.9368038,1.1526189,4.697225,2.665944,1.6183604,0.0,0.0,1.8087871,0.0,1.134177,4.107182,0.0,0.0,0.0,0.0,3.7679043,0.0,1.9263058,0.0,0.0,0.42388546,0.0,0.0,0.0,2.762573,2.6594052,0.0,2.3431692,0.6140639,4.776188,0.0,1.9396644,2.7820327,0.8310901,0.0,0.0,5.5835943,0.0,0.3306069,0.613992,3.016686,5.9612203,0.0,0.9434222,4.269833,0.0,5.846213,0.0,1.632334,0.0,0.0,0.35881248,11.516125,0.0,0.0,0.0,0.0,0.0,0.0,2.668711,0.0,2.5383775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91961455,8.240579,SIDM00649
ACH-000264,0.0,1.6220751,0.0,0.0,0.0,0.7240936,0.0,0.46933112,1.1529204,1.4760851,1.1636776,0.0,0.27663946,0.0,0.74508095,0.0,0.29567182,0.0,1.9207495,3.637698,4.492153,0.0,0.0,0.0,0.0,0.0,0.37664446,0.117259204,1.1055253,0.0,0.0,0.0,0.0,0.0,1.7175878,0.80931294,0.3731543,1.2118205,0.0,0.08460873,0.0,0.6416344,0.10625113,1.5473522,0.0,0.0,2.0891685,0.0,0.0,1.5258256,0.0,0.0,0.0,0.0,1.888593,1.7920371,0.4809855,4.6345773,0.6315513,4.01545,0.0,0.0,0.0,0.827053,0.0,4.4631505,1.2309412,0.0,5.296958,0.0,0.013798502,0.12615494,1.5986885,0.2526049,2.9379327,1.1300433,0.33151615,0.5408833,0.0,0.0,0.0,0.05578236,2.479302,0.0,0.0,0.0,2.1759923,0.0,0.45411763,0.0,0.0,0.0,0.324425,0.43541688,0.0,0.0,2.2761776,0.0,1.2892126,0.0,0.0,0.0,3.9376879,2.6463823,3.0923033,0.966288,0.0,0.0,0.0,1.2470804,0.7748723,0.054821372,0.91682106,0.0,0.2155644,0.0,1.2313807,0.0,0.72710335,0.9088223,0.0,1.6915783,1.9445065,2.4661098,0.115961805,0.43211597,0.0,0.6809235,1.7909636,0.22753271,0.8179423,1.7238247,0.0,2.738474,0.0,1.7308116,1.5360229,1.3116602,0.0,0.9042927,0.0,0.0,0.6289151,1.717429,2.2048078,0.0,0.0,1.3968267,0.21398158,0.26604283,0.0,0.0,0.8408784,0.060559176,0.0,0.0,0.23174633,0.0,0.0,0.0,0.0,0.0,0.0,3.5183334,0.7169704,0.0,1.6700577,1.4171295,0.0,0.0,0.0,0.5239187,0.0,0.0,1.1830091,0.9569939,0.0,0.8161324,0.0,0.0,0.0,0.0,0.85747755,1.9142791,1.1198626,4.9255157,1.135021,0.0,0.0,1.3998402,0.0,0.4249906,1.1206145,0.1517643,0.0,0.0,0.0,0.01942105,0.0,0.58437574,0.0,0.0,1.0012301,0.0,0.0,0.0,1.6226745,1.3596175,0.0,3.7061362,0.0,2.9120958,0.0,0.15653099,0.0,0.0,0.0,0.0,1.2529519,1.3594197,1.9065344,0.51347214,0.0,2.7732,0.0,1.1213647,1.1994934,2.0693557,3.3499691,0.0,0.0,1.2047695,0.0,0.15115103,3.8209033,0.0,1.9438943,0.0,0.0,0.0,0.0,0.0,0.0,2.7172308,0.0,0.0,0.0,2.508796,2.8852692,0.6021513,0.0,0.0,0.0,0.0,1.4783869,3.4242678,SIDM00921
ACH-000843,0.5741049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746543,0.0,0.0,0.0,0.0,0.0,0.7657316,0.5606321,0.0,0.10754012,0.0,1.262801,0.0,0.0,0.0,2.9061563,0.0,0.0,0.0,0.0,0.0,0.0,0.1442617,0.0,0.0,0.0,0.80626243,0.17049704,0.8593963,2.3088255,1.9642917,0.0,0.0,0.0,0.31419194,0.0,0.0,0.84941196,0.0,0.0,0.15356705,0.0,3.3321369,0.0,0.0,0.0,4.1241775,0.0,4.4911704,0.46242422,0.9188418,0.0,0.0,0.0,2.091767,0.0,3.0586765,0.46217823,0.0,5.240468,0.0,0.0,1.9117749,1.2361723,0.0,0.0,1.2684811,2.0595243,0.0,0.0,0.0,0.0,0.0,7.922721,0.0,0.0,0.0,1.9502448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62593704,0.0,3.7471528,2.6262393,0.17090158,0.0,0.0,0.0,1.7649767,1.2809248,0.0,0.0,0.0,0.32700163,0.0,2.3716729,1.3891716,0.0,0.0,0.14672557,0.0,0.0,0.0,0.2746522,0.23053004,0.32812834,0.0,0.4238689,0.0,1.4974127,0.0,0.0,1.4932896,0.0,0.7071946,0.0,0.0,0.0,0.0,2.9423873,0.0,2.1439223,0.3337812,2.9218707,0.0,3.2545516,2.1996753,3.8206909,0.0,2.7768755,0.0,0.0,4.979332,2.5453954,0.5469762,0.0,0.0,0.0,1.2933264,0.0,0.0,2.110359,0.33232787,0.36796144,0.38698366,0.0,0.0,0.0,0.2085751,0.4738498,0.0,0.0,1.5774434,1.3750829,0.0,0.0,0.0,0.0,0.0,0.0,3.0839386,0.0,1.943999,0.6158043,2.6386468,0.0,1.0399963,0.0,1.5763015,1.9867091,0.0,4.679374,1.2725828,0.0,0.0,0.0,0.0,0.89661884,0.0,1.5026609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6906601,0.0,0.41123715,1.2850885,0.8599599,0.0,0.0,0.93988466,0.0,2.2980082,1.7898276,0.0,0.0,1.7922981,0.0,0.0,0.0,0.24339488,1.4597664,0.20487005,0.0,0.0,0.0,0.07651968,3.42503,2.4486814,5.492424,0.37067205,0.27932712,0.022352416,0.0,0.5190657,0.51531976,1.5340437,1.693803,0.6160389,0.0,1.5094833,0.0,1.1553496,0.0,0.0,0.0,0.0,0.0,1.6572592,2.5082674,0.0,2.13605,0.09027354,0.0,0.0,1.9592,0.78208935,SIDM00598
ACH-000840,3.5643044,5.8154488,0.6637533,0.0,2.3846443,1.1749285,0.05067005,0.0,3.0926468,0.0,0.3960241,0.0,3.8230853,0.0,0.0,0.9252268,0.89812505,0.40440187,0.71527326,3.0995033,0.0,0.68305254,1.1163347,2.993576,3.8877878,2.6073475,1.3431674,1.2602593,0.0,1.1916469,0.0,1.7014089,5.6819425,1.530797,0.35314018,0.8380413,0.0,1.0241752,0.0,0.0,0.107185625,0.0,0.30688563,0.0,0.0,0.68653756,1.1368427,2.5992842,2.318255,0.0,0.0,0.0,0.93694496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71945655,0.0,0.0,0.0,0.0,1.6304743,0.7035377,0.7841927,0.8334709,0.0,0.0,1.0029578,3.700396,0.0,1.5865908,0.65500814,2.9121315,0.0,0.0,0.0,1.8598217,0.0,0.0,2.1382473,0.0,0.0,0.34726703,0.0,0.0,0.0,0.9373412,0.0,0.0,0.4429456,0.0,2.2124958,0.18053667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2751802,0.53840524,0.82591456,0.0,0.0,0.6179443,0.0,0.0,0.0,0.49577627,4.025298,0.0,2.2662501,0.43502635,1.745439,0.0,2.789959,0.0,0.4523313,0.0,1.0839835,0.0,0.75420785,0.0,0.0,0.0,0.0,0.4495171,0.47874194,1.4405372,0.0,0.0,2.63209,0.0,5.1785417,3.8444438,3.3637826,0.0,3.2132535,1.420236,1.1572895,0.0,0.36126503,5.6446257,3.7577682,0.030889245,0.0,0.0,1.6103644,1.2205759,0.3388511,0.0,1.0066038,2.3558514,0.0,0.10012643,2.645648,0.0,1.670345,0.0,0.0,4.1165586,0.0,1.1883119,0.0,0.0,0.29039252,0.0,0.34479228,0.0,1.1061368,0.0,0.0,0.0,3.002658,0.0,0.0,1.633894,0.0,0.0,0.7795122,0.6554638,1.9499856,0.8408624,0.09997354,0.4074217,3.7207205,1.9861983,0.0,0.0,0.0,1.3832387,0.0,6.1480794,0.4783858,0.0,0.0,0.0,0.0,0.0,1.9867059,0.0,0.91009706,1.8323433,0.0177399,0.0,0.0,0.0,0.0,1.0126138,0.9902368,0.5102655,0.53616375,0.0,0.0,0.0,2.1156228,3.4302986,2.6880465,0.0,0.5155878,0.0,0.0,0.0,0.43033886,1.9617585,1.2757062,0.0,1.2432213,0.0,0.0,0.0,1.3689721,0.0,1.7493358,0.11660079,0.0,0.0,2.0548944,0.7056786,1.9329236,0.0,0.0,0.17126232,0.0,4.1966057,0.77673525,0.0,0.79322135,0.0,SIDM01070
ACH-000667,0.0,0.0,2.0265844,0.0,1.5148797,0.0,0.0,3.1843786,0.0,7.1588593,0.21449451,0.0,0.0,0.0,4.9738216,1.4218075,2.9593897,0.0,0.0,2.8198788,1.0211428,3.5150063,0.0,1.904656,0.0,0.0,1.7501868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7535913,0.0,3.2352247,0.0,2.0147412,3.366557,0.0,1.6336282,0.0,0.0,7.2474623,0.0,0.0,0.9894839,0.0,0.0,0.0,0.0,1.0486925,0.046169046,5.251323,7.894715,0.0,1.0329883,0.9391384,0.1290746,0.0,6.6397457,0.0,2.9415376,0.0,0.0,9.028446,0.0,0.0,6.741443,2.6588087,0.0,0.0,3.222097,0.0,0.0,0.0,0.0,0.0,3.5465386,1.9264107,0.0,0.18384796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537,0.0,0.0,0.0,3.7702703,0.0,0.0,3.7845197,3.3464274,3.829904,12.019449,0.0,0.0,7.2920947,0.0,9.444134,4.681402,2.8772314,0.0,0.0,5.0213513,0.0,0.0,5.215955,0.0,0.0,0.30370414,0.0,0.0,0.0,0.0,0.0,0.0,7.1416516,0.0,0.0,0.0,0.0,0.0,1.3500736,0.0,0.7941795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8690476,0.13968961,0.0,0.0,0.0,0.37069327,0.0,0.0,0.06312563,2.4270682,0.0,0.0,0.0,0.0,2.2357366,0.0,0.0,0.0,0.0,0.0699526,3.971307,1.9573853,0.0,0.0,1.54122,2.3393314,0.0,2.6244988,2.4246306,0.4424904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440217,2.876451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84979683,0.0,0.0,0.0,3.4673905,0.0,0.0,1.7823664,4.1895223,0.0,0.0,0.7744522,3.4888728,5.2447963,3.7175188,5.521359,2.5662754,0.0,0.0,0.053431466,0.0,0.0,0.0,6.8112698,0.0,0.0,0.0,0.42992565,2.3854039,0.0,3.5750313,0.0,1.79054,9.48004,3.3981981,0.0,2.237609,0.0,10.03371,0.0,0.0,0.0,2.677164,4.456075,0.0,0.36002457,0.0,2.5089078,0.0,0.0,0.0,0.16886112,2.6101003,0.0,1.8851957,0.0,0.42877126,2.6695368,SIDM01069
ACH-000015,0.0,0.0,0.0,0.23079504,0.0,5.3523283,0.0,0.9937232,0.0,0.0,0.0,0.0,1.453193,0.64486694,0.0,0.0,3.5204213,0.0,0.0035048188,0.0,0.40575415,0.0,0.0,0.84283656,0.0,0.0,0.0,0.0,1.5398417,1.8704056,6.9621425,0.0,0.0,0.0,0.0,4.3614473,0.0,2.0287955,0.0,0.0,0.0,0.0,0.0,0.92806745,0.0,0.0,0.0,0.87560636,0.0,1.6374217,0.0,0.0,0.0,0.0,0.0,2.9978778,0.0,6.0927854,0.0,0.5085459,3.8614306,1.4911308,0.0,1.6705033,0.0,0.0,3.3734791,6.4451456,0.0,0.0,0.0,0.0,0.0,7.352407,0.0,1.9479427,1.9662752,0.0,2.788545,2.6636813,0.0,0.0,5.468234,0.0,0.0,4.8619556,1.1950198,0.0,0.0,9.815364,0.17685905,0.66286635,0.0,1.38971,0.0,0.0,0.7247157,0.0,0.0,0.0,0.0,0.0,0.0,4.625062,0.0,0.0,0.0,0.0,4.344978,0.0,0.0,2.9515517,0.41892287,0.5878954,0.9433624,0.0,0.0,0.0,0.0,10.195967,0.0,0.0,0.0,0.0,2.556745,0.0,1.4689753,0.0,2.3364372,0.0,0.0,4.8496876,3.1546373,3.3110087,4.918761,0.0,0.47128376,0.0,0.0,0.0,0.0,0.0,1.9343845,0.0,0.0,0.0,0.0,0.0,0.02148975,0.5134022,0.84762144,0.0,0.0,0.5286779,2.9824507,0.0,0.0,0.0,0.0,0.0,1.4619668,0.0,5.8525734,0.0,0.0,0.0,0.7289769,0.0,0.0,0.0,4.0037975,8.121496,0.0,0.0,0.0,0.0,0.0,2.6503506,5.124983,0.0,0.0,5.2146697,1.2677709,0.0,5.8199763,0.0,0.0,0.0,0.0,0.6355829,2.3518226,0.0,0.0,0.0,0.0,1.4351718,0.0,0.26423326,0.0,0.0,0.0,3.135706,1.7837534,0.0,2.2499216,0.0,0.0,0.0,0.0,0.0,1.5452857,1.7257267,0.0,0.37827593,5.4114513,3.8019793,0.0,0.0,5.430563,0.0,0.0,0.0,4.5077615,0.0,0.0,1.4337659,8.460907,2.9250395,9.111936,0.0,1.3376597,0.0,0.0,1.58147,7.438807,0.0,0.0,0.0,0.0,0.0,0.1630391,1.5853815,0.0,0.5160754,0.0,0.0,0.0,2.257709,0.0,0.0,2.9973133,0.0,0.0,0.0,1.9431531,4.079007,SIDM00748
ACH-000666,0.5889473,0.0,0.0,0.0,0.0,1.1363884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317793,2.1052542,0.0,0.0,0.0,3.4107692,2.2844093,0.0,0.0,2.7275794,0.0,2.5462317,0.0,4.1653047,4.632338,0.0,5.4105625,0.31104633,4.4237933,0.8346457,0.0,0.0,0.0,1.536483,0.08890006,0.0,0.0,6.306671,1.6011593,0.0,0.0,5.0386906,0.0,0.0,0.5510466,0.0,4.096405,3.0750334,0.0,0.0,2.3776343,0.0,0.0,0.63596135,0.0,0.52630216,3.3527591,0.0,0.47643015,0.47338688,0.0,0.0,0.0,0.17408903,2.5846975,0.11910693,0.0,5.5750127,0.95565444,0.0,0.0,0.0,0.0,0.0,1.8317406,0.0,0.0,1.7034323,0.0,0.0,6.366687,0.33782265,0.13733193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8713992,0.0,0.384832,0.0,1.8909823,1.4391974,0.0,0.0,0.0,0.37510902,0.044375718,1.1978575,0.0,0.0,0.0,4.110639,4.470418,1.6595957,0.0,0.8716638,0.0,1.1729734,1.910667,0.0,0.0,3.5910232,0.0,0.6143698,0.0,0.19729601,0.0,0.0,0.0,0.0,0.450287,4.2057333,0.0,0.0,1.4843713,0.0,0.0,0.0,2.824401,1.7109079,0.0,0.0,0.0,0.0,0.0,4.261296,0.18827146,0.0,0.0,0.0,0.13486953,0.0,1.4876873,4.477585,0.0,0.0,2.6840057,0.0,0.0,3.6298046,0.31904337,2.66303,0.0,0.0,0.0,0.0,0.0,0.0018480206,0.0,0.0,0.0,0.0,0.4562538,0.0,1.2867564,0.0,0.0,0.42139953,0.0,0.0,0.0,0.0,1.5361147,0.0,0.0,0.0,2.2665715,2.9667163,2.4242435,1.0696616,0.0,0.0,0.0,0.0,0.0,0.9798273,0.0,0.41613823,0.0,0.74451727,0.0,0.0,2.4665825,0.6768123,1.6407515,0.0,0.0,0.0,4.2728157,0.0,2.6363823,0.0,2.248826,0.0,0.75083727,1.233881,2.1010828,3.5618196,0.0,0.20099044,0.0,0.0,1.9426742,0.9393421,0.0,0.0,0.0,0.0,0.0,5.2222714,0.18857762,0.0,0.0,3.3994546,0.0,3.9750955,0.0,2.7772272,0.0,0.0,0.0,0.0,2.916496,4.174689,0.0,SIDM00645
