ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
ACH-000062,0.0,0.70463777,0.0,0.0,0.0,0.0,0.7781681,0.0,0.45869622,0.92848736,0.0,0.4054876,0.0,0.43533182,0.84686685,0.8317198,0.14308895,0.0,0.07700584,1.5051014,0.67929184,0.0,1.0217904,0.0,0.0,0.0,1.1509594,0.0,0.26574206,0.6832494,0.04903379,0.0,0.0,0.19951944,0.6293957,0.0,0.0,1.0786798,0.15795244,1.0147989,0.0,0.88321805,0.18768299,0.06637126,0.0,0.5403835,0.009478734,0.24764648,0.9032262,1.1698663,0.0,0.0,0.232353,0.0,0.0,0.0,0.7947461,0.32229796,0.0,0.0,0.0,1.0910109,2.3654718,0.0,0.0,0.0,0.0,0.0,0.0,0.339854,0.0,0.0,0.0,0.226571,0.19025697,0.0,0.0,0.0,1.1461443,1.7354828,1.3277173,0.0,0.0,0.8401873,0.7589063,0.26546362,0.0,0.0,1.706637,1.3131585,0.4107719,0.7906841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125265,0.23106651,0.44840476,0.10845842,0.0,1.4575424,0.0,0.0,0.025128556,0.0,0.0,0.0,0.56653756,0.0,1.3228506,1.0874729,1.4063549,0.0,1.3158581,0.0,0.0,0.0523354,0.0,1.219799,0.0,0.048007473,1.5957954,0.95486146,0.0,0.0,0.0,0.0,0.0,0.36146182,1.4818598,0.45102173,0.0,0.0,0.0,0.0,0.05398715,0.0,0.55572325,0.0,0.0,0.527456,0.36496228,0.0,0.0,0.0,0.0,0.0,0.5729445,0.93021834,0.39951056,0.99537927,0.0,0.36264846,0.0,1.2351512,0.0,0.0009539882,0.0,0.0,0.0,0.21887255,1.3076901,0.0,0.43368006,0.5667903,1.0086936,0.0,1.4479468,0.0,1.2218958,0.030276595,0.0,0.0,0.0,0.43287346,0.1888053,0.09345781,0.34377104,1.09195,0.11624228,1.2843366,0.0,0.0,0.08261245,0.6609162,0.0,0.0,0.0,0.0,0.045426723,0.0,0.0,0.0,0.52953273,0.15601784,0.0,0.0,0.6258291,1.2082046,0.19753999,0.0,0.10987719,0.08918737,0.42944205,0.5974438,0.0,0.0,0.0,0.119478986,0.055255417,1.7434195,0.5905121,0.117846146,0.23849013,0.0,0.40935925,0.3474974,0.8634294,0.0,1.1328123,0.0,0.6311685,2.4158268,1.5099255,0.0,0.0,0.4106682,0.80668926,0.0,0.053726982,0.5415059,0.0,0.0,0.0,0.0,0.0,0.0,1.5723245,0.0281373,0.0,0.0,0.12493922,0.0,0.6297058,0.38321948,0.0,0.0,0.0,0.0
ACH-000878,0.0,0.6351579,0.0,0.0,0.2021548,0.36901724,0.0,0.66688645,0.16601685,1.3273758,0.0,0.9472474,0.0,0.0,0.7281885,0.01685407,0.0,0.0,0.10188136,1.5903095,0.14365493,0.0,0.5117919,0.0,0.0,0.0,0.99153495,0.0,1.3050534,0.13600877,0.0,0.3279753,0.0,1.2718664,0.20911829,0.6892897,0.38019142,1.2046006,0.3747271,0.4248714,0.07199501,0.60038847,0.0,0.0,0.5684574,0.0,0.0,0.0,0.0,1.6293548,0.11186891,0.41916835,0.116499715,1.050266,0.0,0.045822732,0.914227,0.0,0.0,0.0,0.0,0.9187727,1.492999,0.6159924,0.877426,0.55750173,0.99331605,0.0,0.0,0.7683085,0.0,0.0,0.0,0.70646656,0.0,0.0,0.0,0.0,0.0,1.325568,0.20404245,0.0,0.42807618,0.9414002,0.25218052,0.4194585,0.059941158,0.0,2.1650941,0.6035138,0.20521246,0.0,0.0,0.0,0.0,0.0,0.0,0.4174664,0.6312196,0.0,0.0,0.0,0.81644875,0.7178296,0.4433038,0.67602384,0.0,1.0925548,0.0,0.0,1.2232996,0.21897197,0.0,0.0,0.0,0.0,1.3391992,0.66651577,1.3888359,0.0,0.30317482,0.0,0.065685116,0.0,1.2874813,0.5615345,0.55047363,0.62012887,1.2296712,0.16685772,0.0,0.7547457,0.0,0.0,0.039904144,0.0,1.295728,0.0,0.0,0.5780472,0.010679702,0.0,0.0,0.0,0.817298,0.0,0.27921245,0.0,0.050550357,0.2115699,0.0,0.11252119,0.0,0.0,0.0,0.6911028,0.81193095,0.3945139,0.0,2.0836802,0.0,0.02685016,0.5947902,0.0,0.4095062,0.8531667,1.061816,0.76001894,0.5611329,0.0,1.3125832,0.0,0.0,0.0,1.5597798,0.30338684,0.5619839,0.41035172,0.0,0.0,0.0,0.43211928,0.10440714,0.0,0.0,1.1648903,1.3346283,1.4601076,0.0,0.0,0.29635087,1.0916831,0.09024109,0.0,0.0,0.0,0.56193155,0.0,0.852203,0.67816114,0.592956,1.0922874,0.0,0.0,0.9369476,1.8813332,0.0,0.0,0.0,0.60020024,0.0,0.9352715,0.0,0.0,0.0,0.006108583,0.18926081,1.298206,0.08104896,0.0,0.7365103,0.0,0.1826332,0.0,1.1592813,0.0,1.2324289,0.0,0.6629765,2.0631313,0.9493101,0.6069668,0.0,0.0,0.3448992,0.3417365,0.0,0.04278073,0.0,0.0,0.0,0.271609,0.0,0.0,1.3679006,0.0,0.0,0.0,0.8340028,0.0,0.10366279,1.1478248,0.0,0.0,0.846797,0.0
ACH-000603,0.0,0.78106385,0.0,0.0,0.0,0.0,0.0,0.081755616,0.0,0.0,0.0,0.0,1.8027006,0.30898464,0.32216293,0.0,0.0,0.0,0.0,1.2904898,0.0,0.0,1.8340672,0.0,0.0,0.0,1.1861594,0.0,0.0,0.0,0.0,0.0,0.79128915,0.92758703,0.0,0.059996635,0.14818855,0.0,0.0,0.22519748,1.7375648,0.6578502,1.2466776,0.6791888,0.0,0.0,0.0,1.134783,0.06724885,0.6413486,0.2841267,0.25636613,0.0,1.2237053,0.0,0.07082342,0.90791106,0.0,0.0,0.0,0.0,0.7247393,1.8263348,0.6112721,0.0,0.97521335,0.6905063,0.0,0.43125635,2.2394216,0.14507018,0.0,0.7671997,0.0,0.0,0.0,0.70439273,0.0,0.75612426,2.1909049,0.62932646,0.0,0.5725508,0.80497754,0.9834355,0.0,0.0,0.0,0.7682743,1.9963057,0.8955664,0.0,0.7312268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828329,0.056611255,1.5723395,0.0,1.1394616,0.0,0.0,1.0545051,0.34201983,1.5227185,0.10245749,0.5670514,0.0,0.016271565,0.0,1.9967853,0.0,1.6202798,0.0,0.0,1.1266035,1.6014603,0.32313043,0.13016321,0.0,0.25268987,0.59626836,0.17164443,0.0,0.4282214,0.0,0.0,0.5261918,0.8017405,0.0,0.0,0.91296214,0.0,0.0,0.0,0.0,0.0,0.0,0.26282313,0.17751257,0.0,0.0,0.0,0.19982922,0.0,0.0,0.29650226,0.0,2.1016846,0.95559305,0.0,0.14910905,0.7940545,0.0,1.0377078,0.0,0.0,0.20338427,0.07154133,0.2077269,0.27918395,0.0,0.7148979,0.0,0.6089369,0.0,1.7189418,0.12460943,0.63516635,0.1587182,0.7965374,0.0,0.41587794,0.43022224,2.2395072,0.0,0.4407988,0.0,0.0,0.1472136,0.0,0.0,0.0,0.0,1.0710384,0.4866542,0.0,0.0,0.0,0.0,0.19392888,0.13561317,0.0,0.0,0.0,0.15990235,0.08812342,1.4538404,0.86206543,0.0,0.0,0.0,0.93602693,0.5585976,0.08708477,0.0,0.6001958,0.11650962,0.78739274,1.0552443,1.8553579,0.0,0.7891779,0.0,1.1761396,0.0,0.7115475,0.40166909,1.4511532,0.51917,0.3052659,0.4804783,2.405958,0.263266,0.0,0.9249179,2.1943448,0.33972543,1.1453031,0.9160877,0.0,0.81286746,0.0,0.0,0.24380778,0.48124173,2.531123,0.47385505,0.0,0.0,2.92314,0.0,0.14385563,1.7390822,0.0,0.0,0.5000734,0.0
ACH-000825,0.0,1.3810545,0.16009489,0.0,0.09074747,0.0,0.8176296,0.0,0.0,1.1866192,0.0,2.1986046,0.0,0.010472582,0.9019556,1.1465456,0.0,0.0,0.32932165,1.4977305,0.0,1.4692477,1.6905087,0.0,0.0,0.0,0.47831672,0.67039746,0.59891975,1.1349174,0.6364882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023454282,0.38448587,0.0,0.0,0.0,0.0,0.5486122,0.20521276,1.7703177,1.1760763,0.0,0.2656924,0.8170731,0.0,0.0,0.0,0.014669948,0.0,0.0,0.42455688,0.0,1.7004445,2.311958,0.6759994,0.0,0.0,0.6849943,0.0,0.0,0.5464908,0.5260046,0.0,0.0,0.8345261,0.22925769,0.0,0.0,0.30213138,0.21936569,0.5002867,0.0,0.87915087,0.0,1.3835704,0.043055635,0.0,0.0,0.0,2.1761851,1.0410436,0.0,0.5494303,0.28778315,0.59052056,0.0,0.0,0.0,0.0,0.31910807,0.0,0.0,0.0,1.2294093,1.2885668,1.150214,0.5661651,0.0,1.7136118,0.2568738,0.0,0.0,0.0,2.4845936,0.6808019,0.8459254,0.17996353,2.202194,0.20499715,1.2665542,0.0,2.2977648,0.0,0.39623755,0.17358257,0.0,1.7107158,0.0,0.5415445,1.6920943,0.29399,0.0,0.0,0.2196167,0.0,0.0,0.7635547,0.18929964,1.2132032,0.0,1.434629,0.5414883,0.0,0.0,0.0,0.0,0.3393139,0.0,0.0,0.7290122,0.19974437,0.0,0.0,0.0,0.0,1.1607763,0.050277665,0.6593817,1.2760192,0.65672374,0.09810434,0.0,1.7333504,0.3271625,0.0,0.0,0.0,0.0,0.4970386,0.51757985,0.0,1.7336665,0.0,0.21678793,0.0,1.038044,0.0,2.353855,0.3088547,1.1610065,0.0,0.0,0.0,0.39056137,0.0,0.0,0.27999628,0.0,0.24391566,0.6876934,0.7292,0.0,2.185901,0.0,0.0,0.0,0.0,0.97087336,0.0,0.11897956,0.0,0.20468171,0.00861739,0.081646964,0.0,0.080020286,1.992848,0.0,0.76735026,0.0,0.13175793,0.35921746,0.0,0.0,0.0,0.26477018,1.0266931,0.4330185,1.7093822,1.8309822,0.5054523,0.4845939,0.0,0.0,0.0,1.4742901,0.0,0.8479601,0.0,1.2129999,1.0320854,2.0869052,0.1077447,0.0,0.43125796,0.97701854,0.0,0.48894504,0.51784027,0.0,0.0,0.0,0.11665063,0.0,0.43499348,2.0398521,0.5076172,0.0,0.0,0.56289035,0.9529985,0.36724594,0.0,0.0,0.0,0.0,0.057009157
ACH-000434,0.0,0.0,0.0,0.0,0.0,0.0,0.39444172,0.0,0.6729447,1.8343898,0.0,2.7477176,0.3106831,0.0,1.462324,0.0,0.0,0.0,1.0733519,1.8751986,0.034245033,0.5413061,1.3065343,0.0,0.17934136,0.19234726,0.665956,0.0,0.42950246,0.5293123,0.0,0.0,0.0,0.0,0.34319818,0.0,0.7143413,2.1859465,0.06666197,0.0,0.0,1.8188869,0.30289805,0.01750062,0.0,0.0,0.29016525,0.3551019,1.3888004,0.39727426,0.0,0.0,0.3505107,0.0,0.0,0.0,0.0,0.636191,0.0,0.0,0.0,1.8388119,1.8883078,0.88915306,0.0,1.1320865,0.0,0.0,0.018791072,1.5012821,0.937205,0.0,0.0,0.0,0.0,0.0,1.0465419,0.0,0.0,2.1953151,0.37094292,0.4581825,0.0,0.64517486,0.0,0.44892737,0.0,0.0,1.8390516,1.7664199,0.0,0.33306542,0.0,0.0,0.16157675,0.0,0.0,0.0,2.0246212,0.0,0.0,0.0,0.0,0.0,0.4374068,0.010048772,0.0,2.9140494,0.39122027,0.0,0.97789216,0.0,0.4612339,0.0,0.7548805,1.0601466,0.5644694,0.0,2.3062487,0.0,2.3203487,0.0,1.6126531,0.33448455,1.1384156,0.9236601,0.5497256,0.0,2.7063234,1.0050595,0.0,0.0,0.0,0.3015425,0.0,0.0,0.23205471,1.2409619,0.0,1.4261687,0.0,0.0,0.0,0.0,2.4559019,0.0,0.0,0.2800592,0.8391758,1.0407685,0.0,0.0,0.0,0.0,0.14686728,0.0,1.1765823,1.0854572,2.2219603,0.58879566,0.31543997,0.16673526,0.0,0.0,0.0,0.0,1.159734,1.349091,0.0,0.0,1.278683,0.0,0.0,0.22374073,1.6068705,0.0,0.103690125,0.0,0.26193467,0.0,0.0,0.0,0.6189598,0.0,0.2519064,1.0702616,0.50561225,1.8730856,0.0,0.0,0.10120143,1.4282392,0.0,0.9619644,0.47586963,0.0,0.95091456,0.0,0.9217479,0.52688265,0.0,0.0,0.0,0.96956545,1.1596304,2.2064905,0.0,0.40211305,0.4879203,0.067838386,0.22646715,0.0,0.0,0.0,0.0,0.4179365,0.9228497,0.8398036,2.124435,0.0,0.46049893,0.0,0.0,0.0,1.337783,0.0,1.861956,0.0,1.353295,2.168913,2.512098,0.0,0.0,0.0,1.9063637,0.0,0.0,0.09811161,0.0,0.0,0.0,0.97755975,0.0,0.34403458,2.5911741,1.0367411,1.1222914,0.0,0.90036577,0.0,0.6286439,0.72039837,0.0,0.0,0.3919124,0.008784334
ACH-000521,0.4939827,1.5281546,0.8974778,0.0,0.05030272,0.0,2.2007563,0.50181556,0.97287834,0.5628577,0.0,2.022644,0.0,0.0,1.3628987,0.0,1.1469947,0.0,0.12562907,1.5058792,0.0,0.4790993,0.47742155,0.0,0.0,0.0,1.0502706,0.0,1.3307686,0.14333777,0.0,0.0,0.0,0.978298,0.0,0.0,0.0,0.0,0.5478405,0.0,0.565918,0.0,0.0,0.0,0.11541327,0.0,0.09707502,0.60748124,0.0,1.1903151,0.0,0.0,0.12291075,0.0,0.39009574,0.1337435,0.24314816,0.6081921,0.0,0.0,0.0,0.6069799,1.3027018,0.87221074,1.035963,0.9308917,0.10120832,0.0,0.43931854,0.18437849,0.0,0.0,0.0,0.14379573,0.0,0.33529657,0.0,0.0,0.0,1.6413748,1.7151904,0.0,0.0,1.3000644,0.0,0.0,0.0,0.0,0.62634045,0.0,0.0,0.4995674,0.0,0.5595056,0.0,0.43174335,0.0,0.0,0.24271588,0.0,0.0,0.0,0.6951248,1.2519279,0.7416686,0.33282465,0.0,0.22940533,0.49470276,0.0,0.8296752,0.0,0.5098465,0.43335,0.62975734,0.19604999,0.3275979,1.4926766,0.67640895,0.0,0.90873045,0.0,1.0444125,0.0,1.1131904,0.0,1.468755,0.0,0.092413634,0.9396182,0.0,0.7723896,0.19105051,0.5631184,0.4187099,0.0,0.6063994,0.119168505,0.11278597,0.46187255,0.0,0.0,0.0,0.0,1.0922304,0.0,0.30434138,0.17000301,0.8889288,1.6270684,0.0,0.0,0.0,0.0,0.0,0.84775484,0.0,0.35665888,0.0,1.1686199,0.0,0.5937647,1.4315093,0.8152542,0.0,0.0,0.0,0.030946013,0.012220127,0.0,0.669009,0.0,0.0,0.0,0.80000854,0.0,0.747729,0.0,0.0,0.0,0.0,0.0,0.8835385,0.0,0.0,1.2345164,0.56968105,0.21552905,0.0,0.0,0.6124619,1.7843809,0.8445759,0.1967675,0.0,0.9104572,0.36665514,0.0,0.084467195,0.0,0.23804532,0.3311324,0.0,0.0,0.89704794,1.3661455,0.1296488,0.0,0.0,0.83844936,1.1655917,0.48984683,0.0,0.0,0.36197922,0.0917443,0.41852778,1.346088,1.0650638,0.24897721,0.58470523,0.0,0.0,0.0,0.89473176,0.2829709,0.0,0.0,1.405114,0.49274465,1.1400876,0.9907655,0.0,0.050129022,0.8819038,0.0,0.09832935,0.21549077,0.24618162,0.0,0.0,0.49983302,0.0,0.0,2.2144337,0.0,0.0,0.0,1.2981291,0.0,0.0,1.0176775,0.0,0.0,1.4154367,0.026383262
ACH-000665,0.0,1.424994,0.19825856,0.0,0.0,0.0,0.9384958,0.39806408,1.22503,1.1411904,0.0139813265,1.2977968,0.21070465,0.0,1.189029,0.0,0.60397637,0.0,0.0,3.0289109,0.51418483,1.0267066,1.3908762,0.0,0.0,0.0,1.5343453,0.0,0.52389234,0.8666956,0.9132565,0.0,0.0,0.0,0.0,0.0,0.0,0.37685224,0.0,0.46612042,0.0,0.87589103,0.0,0.0,0.0,0.0,1.4147216,0.92534363,1.1746271,0.36444607,0.0,0.14349633,0.27127254,0.27440503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8127376,3.522683,0.96351665,0.0,0.10424453,0.0,0.0,0.0,0.37717074,0.13239418,0.0,0.0,1.953225,0.5056502,0.0,0.17949076,0.09483984,0.0,1.3007921,0.0,0.2651634,0.0,0.9111926,0.34953257,0.0,0.0,0.0,0.71343887,2.3190067,0.39946973,0.18350177,1.3510584,0.0,0.27296776,0.0,0.0,0.0,0.65765524,0.0,0.0,0.0,0.9389412,0.0,0.78001714,0.6443183,0.0,1.4445465,0.0,0.0,0.17588581,0.0,0.52771133,0.0,0.0,0.49787223,1.6701795,0.24990171,1.4589939,0.0,2.1823382,0.0,0.0,0.0023546387,0.260559,0.9955826,0.38081363,0.0,1.2504065,0.34494597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751229,0.19094123,0.0,0.0,0.0,0.9098748,1.0158254,0.0,0.0,0.3943305,1.0636739,0.0,0.0,0.0,0.0,0.28002253,0.48883456,0.1246222,1.8156179,1.0037752,0.35583028,0.0,0.7250889,0.3985981,0.0,0.0,0.0,0.0,0.070632555,0.18563385,0.0,1.4756916,0.0,0.0,0.0,1.3320912,0.15575577,1.7609372,0.0,0.60623324,0.0,0.0,0.388632,0.4407713,0.0,0.0,0.011500991,0.0,2.3036425,0.0,0.0,0.0,1.2658176,0.0,0.0,0.0,0.0,0.9047843,0.0,0.40779275,0.0,0.6171232,0.70695853,0.0,0.0,0.76553327,1.4846386,0.8999165,0.0,0.0,0.2601856,0.28975484,0.11709306,0.0,0.055147205,0.0,0.65041894,0.9624643,1.986871,0.9714895,0.5437017,1.3242134,0.0,0.0,0.3142538,0.07406907,0.0,1.8965906,0.0,2.116551,0.88505834,2.8220332,0.0,0.0,1.0089662,1.4414365,0.0,0.6264891,0.6544852,0.0,0.0,0.0,0.0,0.0,0.0,1.54361,0.28872502,0.13524394,0.0,0.90668565,0.0,0.9042856,0.7321472,0.0,0.0,0.0,0.33895034
ACH-000414,0.28242055,0.24220613,0.30267876,0.0,0.0,0.0,0.30630818,0.0,1.4948268,0.82976127,0.42903948,0.0,0.90374905,0.0,0.61011803,0.0,0.49224687,0.0,0.96009725,1.3049744,1.325474,0.24381061,0.4404721,0.0,0.0,0.0,0.56273425,0.0,0.6558987,0.24428317,0.0,0.0,0.0,0.55711424,0.0,1.0570749,0.12741274,0.028954439,0.0,1.320307,1.0893143,0.7956189,0.2541735,0.9965642,0.0,0.0,0.0,0.1656571,0.29489145,0.2705669,0.0,0.03752708,0.0,0.0,0.0,0.0,0.0,0.3277226,0.0,0.0,0.0,1.4516572,2.1101904,0.0,0.0,0.0,0.0,0.0,0.70546556,1.4217608,0.0,0.0,0.5614245,1.3379517,0.33755276,0.44245186,0.0,0.0,0.100104086,0.9902345,0.29019335,0.0,1.2084961,0.2781514,0.638007,0.0,0.0,0.0,0.6313594,1.6075141,0.0,0.19703807,0.0,0.0,0.0,0.5427897,0.0,0.0,0.49635312,0.0,0.0,0.0,0.3179928,0.09761434,0.0,0.3582257,0.0,1.2949762,0.0,0.07787758,1.3440821,0.27558404,0.0,0.63036656,0.18622915,0.5296421,0.0,0.31685388,0.6789465,0.0,0.8734902,0.0,0.0,0.6484308,1.6690333,1.0906413,0.0,0.0,0.773975,0.01571456,0.0,0.0,0.5621937,0.0,0.0,0.0,0.0,0.0,0.0,0.30694488,0.02606124,0.0,0.0,0.0,1.7881252,0.0,0.0,1.0811428,0.27173293,1.2153856,0.0,0.0,0.0,0.0,0.0,0.0,0.9660437,2.377516,0.13936013,1.9129583,0.0,0.0,0.68082273,0.3269048,0.0,0.0,0.9158571,1.4707855,2.2004318,0.0,0.49381563,0.27087504,0.7841609,0.0,2.300975,0.0,1.1358625,0.2155604,0.86847603,0.0,0.0,0.0,0.39597628,0.0,0.38332713,1.1555625,0.25285193,1.0904102,0.0,0.0,0.0,0.0,0.14857474,0.8977622,0.15968885,0.0,0.0,0.09860917,0.0,0.37725514,0.0,0.0,0.0,0.0,0.0,1.5539056,0.48478287,0.0,0.0,0.0,0.057709716,0.0,0.0,0.0,0.7702063,0.6272036,0.51779854,0.896424,0.06599464,0.0,0.0,0.0,1.1865792,0.5182851,1.2063841,1.0556145,0.020221613,0.19868945,0.12256044,1.5802345,1.0676591,0.0,0.0,0.21052626,0.0,0.47886565,0.08709446,0.8890348,0.0,0.33390564,0.36305678,0.35676405,0.0,0.16341,2.100749,0.43648008,0.0,0.0,1.7151442,0.0,0.5014182,1.1238371,0.0,0.0,0.0,0.72682095
ACH-000869,0.7593153,0.9517727,0.5747908,0.0,0.0,0.0,1.4842623,0.0,0.45742378,0.0,0.0,2.1924527,0.0,1.2249652,1.2686816,0.0,1.2032758,0.0,0.40521246,3.3294728,0.20175274,0.14375505,1.5377071,0.0,0.0,1.1360654,0.0,0.08458149,0.66536826,0.83906764,0.0,0.0,0.0,1.2615557,0.76041317,0.0,0.9449072,0.0,0.5706524,0.25738123,0.0,0.7675226,0.6256874,0.0,0.0,0.0,0.47891703,0.09100831,0.0,0.0,0.0,0.0,0.8945255,0.70239884,0.0,0.0,0.07272316,0.0,0.0,0.0,0.0,0.92573595,1.3263444,0.67042613,0.0,0.0,0.26924792,0.0,0.0,1.6508464,0.24061747,0.0,0.2568326,1.8416445,0.19637452,0.18340078,0.0,0.0,1.2911272,1.0338311,2.0638995,0.0,0.37037328,1.1796159,0.0,0.0,0.0,0.4380516,1.2510301,0.0,0.0,0.08701433,0.63379884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2585378,0.0,1.6281998,1.5372751,1.3928818,0.47567746,0.0,2.134662,0.0,0.0,0.17212185,0.20521523,0.0,0.0,2.2991848,0.0,0.9872679,0.5251796,0.55726594,0.0,2.9659727,0.0,0.0,0.0,0.531501,0.0,1.070182,0.0,0.0,1.4327188,0.0,0.0,0.81827587,0.0,0.51287836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300569,0.0,0.48031768,0.0,0.0,1.7817038,0.0,0.0,0.0,0.0,0.0,0.0,1.4533811,1.6546551,0.03469386,1.432782,0.0,0.93051195,0.0,0.0,0.29037628,0.0,0.0,0.0,0.69431156,0.0,0.0,0.0,1.0997603,0.0,1.5696514,0.0,2.4201226,0.0,0.7904499,0.0,0.0,0.0,0.94732445,0.0,0.78470373,0.74583447,1.1718056,0.8139399,0.0,0.006871323,0.5150071,2.088528,0.0,2.0634432,0.0,0.0,0.5195542,0.0,0.28118658,0.0,0.0,1.0786209,0.0,0.0,0.0,2.0240917,1.4773879,0.0,0.0,0.6652396,0.6440123,1.923855,0.0,0.0,0.0,0.0,1.8567567,1.1225865,1.1353569,0.0,0.30297604,0.0,1.3680625,0.03359344,0.0,0.0,0.09724638,0.24520648,1.6017405,1.9729663,1.0972013,0.0,0.0,0.3864514,1.0399464,0.0,1.9777865,0.0,0.53039086,0.69248044,0.0,0.11440835,0.696137,0.0,0.40345284,0.0,0.0,0.0,2.4073207,0.0,0.0,1.7767966,0.0,0.0,1.8658857,2.249589
ACH-001489,1.2332008,1.2025676,0.0,0.0,0.0,0.0,3.984268,0.0,0.0,1.2337173,0.0,0.6156422,0.0,0.09639655,1.8421531,0.0,0.066777065,0.6833399,1.5369488,2.8550408,1.114678,0.52087647,1.9674078,0.0,1.1698797,0.0,0.0,0.0,1.1070238,0.7435789,0.6012274,0.0,0.0,0.33581835,1.7312802,0.0,2.1867824,0.0,1.8605777,1.4788839,2.193305,0.64839125,0.14690962,0.9375177,0.0,0.95710176,2.2708554,0.0,0.58787644,3.721326,0.0,0.0,0.15128615,1.553414,0.0,0.0,0.0,0.019534286,0.0,0.0,1.1453322,1.3390056,0.57923037,0.522555,0.0,0.46664047,0.21532212,0.0,0.0,3.3796194,0.0,0.0,0.0,0.88516295,0.0,0.22538167,0.0,0.0,1.4038113,0.9716345,0.0,0.0,1.0075715,0.65223503,0.023945998,0.20715633,0.0,0.93307567,2.1402063,3.2734153,0.2361197,1.8668666,0.42454123,0.0,0.0,0.4204695,0.0,0.0,0.82579494,0.0,0.0,0.0,0.82593244,2.4129467,0.1735094,1.9796314,0.0,1.6841426,0.0,0.60224724,2.4020655,0.88175017,0.0,0.0,0.0,1.0572904,0.5126994,1.290043,4.0196695,0.0,4.5546117,0.0,0.0,1.384482,1.9674779,0.90153664,0.0,0.93067175,3.2183144,0.358815,0.30681676,0.0,0.0,0.0,0.0,0.0,0.6233771,0.0,0.47041082,1.1675278,1.1389949,0.0,0.0,0.0,1.0518405,0.0,0.0,0.0,1.2782879,0.9793509,0.0,0.12752017,0.0,0.0,0.0,0.0,1.1065832,0.82343847,0.5967628,0.26746234,0.7900663,0.0,1.7257941,0.08073945,0.19205992,0.0,0.3044092,0.0,0.0,0.7795291,0.4661804,0.0,0.0,0.0,2.2854784,0.0,0.0,0.0,2.6196043,0.0,0.0,1.136186,0.96703655,0.0,0.65599704,1.8498241,0.6634568,0.6628272,0.4229928,0.0,0.0,1.4052422,0.0,0.0,0.0,0.0,0.0,0.0,1.5142798,0.0,0.0,0.0,0.0,0.38430482,1.1697025,3.35724,2.7289586,0.0,0.0,0.0,2.4990404,0.569796,0.0,0.0,0.43451962,0.37465486,0.105343014,0.80892587,2.2022552,0.0,2.3803315,0.0,1.2247317,0.0,1.217938,2.707794,2.5686615,1.3957363,0.0,3.0796323,1.9688053,0.6940269,0.0,1.6342672,1.0576575,0.0,1.0517223,0.79134226,0.04961444,0.9647706,0.0,0.0,0.0,0.0,2.61822,1.4099436,0.0,0.0,2.578252,0.0,1.6997375,2.2689447,0.0,0.0,0.0,1.3165474
